order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d8d00e88ea71e2b1b6c24fbbfcee64ec,d93cfdcb22cf1eb5aa4dd9cb010c5d0c,delivered,2017-03-01 07:50:17,2017-03-02 00:50:17,2017-03-04 00:50:17,2017-03-17 00:50:17,2017-03-17 00:50:17
611acf8f8181b4ebf593afab2ebcd5ed,4bdeafc9dd6aede9a8bb18ab15e48815,delivered,2018-04-11 12:47:30,2018-04-12 14:47:30,2018-04-15 14:47:30,2018-04-22 14:47:30,2018-04-22 14:47:30
9cce2ae6eeb241a1a4d3a884eaadc3df,ccf14fb504bceeffb677b7e20aa55bfd,delivered,2018-08-27 21:27:54,2018-08-29 02:27:54,2018-09-01 02:27:54,2018-09-07 02:27:54,2018-09-12 02:27:54
ca2bd1dfbbe0a1c9aadbcbf9c14752bc,6024eb81e88b9dca0fbcb9d4a6dddcab,delivered,2017-02-10 08:36:47,2017-02-11 04:36:47,2017-02-14 04:36:47,2017-02-28 04:36:47,2017-02-28 04:36:47
88ec3812ba31350bba3072dd1ce689ca,fefaaa78a0cd71b33bead6d9a3aa0834,delivered,2017-10-06 04:05:32,2017-10-06 14:05:32,2017-10-10 14:05:32,2017-10-18 14:05:32,2017-10-22 14:05:32
ae2fbb4f5d367f97bffa5f13f62f4af2,695abba010b6f30eae0fa6e16a3d1d59,delivered,2017-06-29 01:07:41,2017-06-30 01:07:41,2017-07-02 01:07:41,2017-07-08 01:07:41,2017-07-13 01:07:41
6de5cf4f95e2bed73e1657d1d3ae40a2,442eeffd96db441fe7eac2acf1d5cf99,delivered,2018-07-30 06:11:28,2018-07-30 07:11:28,2018-08-02 07:11:28,2018-08-06 07:11:28,2018-08-09 07:11:28
28ecfe4fe451afd1d4d91aca184c2bfb,5fa5e3966808daff671affcae1e4fbf9,delivered,2017-02-11 20:22:50,2017-02-11 23:22:50,2017-02-12 23:22:50,2017-02-26 23:22:50,2017-02-23 23:22:50
deb550d16ae7ef64f164c44adda16a90,2ad5011a37002407be00930f784b993b,delivered,2017-02-22 15:17:15,2017-02-22 22:17:15,2017-02-25 22:17:15,2017-03-05 22:17:15,2017-03-08 22:17:15
345347b4a36e03cdd2869eed45156aac,ec4efde4fb280625f62eb0aeffe65ed4,delivered,2018-08-16 06:36:26,2018-08-17 11:36:26,2018-08-18 11:36:26,2018-08-25 11:36:26,2018-08-25 11:36:26
05b8daa0dbc02223bacc2c3b8aa17f0a,fbcfec76b275fc9d8ef50e6c8c39e93c,delivered,2017-02-02 02:06:43,2017-02-03 12:06:43,2017-02-04 12:06:43,2017-02-18 12:06:43,2017-02-18 12:06:43
3cbf81ffbaed35c782dc926da4960fce,059be90be5c4bfa29c14ddd4a67aad0c,delivered,2017-10-10 09:38:45,2017-10-11 11:38:45,2017-10-13 11:38:45,2017-10-25 11:38:45,2017-10-26 11:38:45
f834cae126d7502da3d11dda7ab1bb79,8b0fa9efd46d85bcc2d4a7dcea7991b4,delivered,2017-01-02 17:10:09,2017-01-03 16:10:09,2017-01-06 16:10:09,2017-01-30 16:10:09,2017-01-19 16:10:09
e8e119aaccbafdd56ecd6cff30cf48a3,f2efa9403b7fff6c77fdb10dc2d4c485,delivered,2017-07-13 17:40:43,2017-07-14 22:40:43,2017-07-15 22:40:43,2017-07-29 22:40:43,2017-07-29 22:40:43
63b0ffb985e800cafdf18d5cebf3cea0,2baaba860c83dec9cabf97e272c2ef2d,delivered,2018-01-08 03:03:40,2018-01-08 11:03:40,2018-01-12 11:03:40,2018-01-19 11:03:40,2018-01-25 11:03:40
9e8b17a7c5ebaf56dc4f5c89da11a7a2,e6a939ec830b4b2c2d8bb3e3f8d44715,delivered,2018-07-01 19:57:48,2018-07-03 06:57:48,2018-07-05 06:57:48,2018-07-23 06:57:48,2018-07-14 06:57:48
6ca9f1f1f1ed3a94ccc49aa4fed2eb8b,13c76b3bdd115f7acbd9dc2e79cb3f56,delivered,2017-08-16 17:19:22,2017-08-17 11:19:22,2017-08-18 11:19:22,2017-08-23 11:19:22,2017-08-26 11:19:22
a15afc7411b99297f1cff9b28803dc67,0eacd4f56000b56cfa44ecbcecabd63c,delivered,2018-06-10 20:46:09,2018-06-12 02:46:09,2018-06-13 02:46:09,2018-06-15 02:46:09,2018-06-21 02:46:09
fec2c0b67d21ad45e2eeeee388aaecb0,86dd7fd4c5bfbfacf81ba4bbfae39afc,delivered,2018-02-22 04:42:51,2018-02-23 13:42:51,2018-02-24 13:42:51,2018-03-04 13:42:51,2018-03-11 13:42:51
bbb73d5d5b1ca7e2f310d99dfae4cbb7,34c1c0ffc7ce6d8e16fde077aca683d2,delivered,2017-09-28 06:00:55,2017-09-28 11:00:55,2017-10-02 11:00:55,2017-10-02 11:00:55,2017-10-09 11:00:55
8ac0edf4bf1bddcbfbb358fccf906dd7,f6340a3dbdd0452fef8da3ebffbac790,delivered,2017-01-31 09:50:24,2017-02-01 08:50:24,2017-02-05 08:50:24,2017-02-11 08:50:24,2017-02-16 08:50:24
ca364e61aefd4fbaadf68deb18ddbafc,5dd1126ca46fcfa23f01a17db9cb108c,delivered,2017-12-02 00:48:06,2017-12-02 18:48:06,2017-12-06 18:48:06,2017-12-09 18:48:06,2017-12-14 18:48:06
8feaceaaff807f65e10ebcddcaa3c5e3,5fd377f68daeaf09d69b0c3f9904a3d3,delivered,2018-07-19 13:43:05,2018-07-20 05:43:05,2018-07-23 05:43:05,2018-07-28 05:43:05,2018-08-02 05:43:05
2e7ef493fc36fbbcb0edfeb7ee0f4ec1,8ebdd91d80bbabf3b3c63abd363534cd,delivered,2017-06-24 07:28:12,2017-06-24 12:28:12,2017-06-28 12:28:12,2017-07-02 12:28:12,2017-07-06 12:28:12
23ebaac50e429fef0bfd627bbaac3f69,9df6c9fec6ff6000ba35f242bfcd50a8,delivered,2017-10-04 07:05:41,2017-10-05 04:05:41,2017-10-09 04:05:41,2017-10-20 04:05:41,2017-10-21 04:05:41
9d5a081c5809ac289f24d0cb1efbaccc,ebffef3aeef0eb6ffcdd90b7ef0dfa6a,delivered,2018-04-24 22:27:41,2018-04-25 04:27:41,2018-04-26 04:27:41,2018-04-29 04:27:41,2018-05-04 04:27:41
83a2cbaa42fcf467dce8f38dfb1cc34c,7cf1e22c601c028bbfbcd1c7e33f8fce,delivered,2018-06-05 08:54:43,2018-06-06 17:54:43,2018-06-07 17:54:43,2018-06-17 17:54:43,2018-06-20 17:54:43
ab0ba0377550a0f0684c4eeacbe1c103,3397896f37d336d8eaea41d67dc477ac,delivered,2017-10-17 10:46:28,2017-10-18 01:46:28,2017-10-19 01:46:28,2017-10-28 01:46:28,2017-10-30 01:46:28
e9ceb2fc68c26feeb0acf77afbf79c5f,adcabafe8ba487f8ab1b6bffbdacc87e,delivered,2017-12-06 03:03:58,2017-12-06 22:03:58,2017-12-10 22:03:58,2017-12-19 22:03:58,2017-12-19 22:03:58
e89b1afb46e92efdfc31f2414b77b2b7,273c0e9d7f518cfbf0b9bee91a4da71d,delivered,2018-07-07 23:03:04,2018-07-08 04:03:04,2018-07-12 04:03:04,2018-07-11 04:03:04,2018-07-17 04:03:04
a7bf0bbb0a74bcc545eebdaacf55ca75,31ccef2183ed25c5591c17948ec45603,delivered,2018-02-23 20:30:29,2018-02-24 03:30:29,2018-02-28 03:30:29,2018-03-07 03:30:29,2018-03-13 03:30:29
e6bc7d1a78b7b8b3ef82618b053e510f,f3edbd4de7ccc37f67ddcacaffccc8df,delivered,2017-12-19 09:03:34,2017-12-20 20:03:34,2017-12-22 20:03:34,2017-12-25 20:03:34,2017-12-31 20:03:34
17e9ad461bb5ed46edbd9aea85f6ea3a,3a1e6bb6f31fa955bd94e3fcd6e89ee5,delivered,2017-07-24 14:45:24,2017-07-26 00:45:24,2017-07-28 00:45:24,2017-08-12 00:45:24,2017-08-04 00:45:24
cabfdfdb9342aa7802bf81eee7dcb6a6,b5bdac6aedb4c4e7efcea56a197a613c,delivered,2018-08-06 16:35:34,2018-08-06 17:35:34,2018-08-08 17:35:34,2018-08-16 17:35:34,2018-08-18 17:35:34
ac8dd2ff87bfd5caee09f95be6354361,ddf1cffae0c6a6f22ad28e46c95bdf9d,delivered,2018-04-16 03:29:46,2018-04-16 17:29:46,2018-04-20 17:29:46,2018-04-25 17:29:46,2018-04-26 17:29:46
e48dbdacf1fbabfbfd9d83950c3bae4f,6ecd5bfbfba0c510a6e52b9eaad3eaba,canceled,2017-08-17 09:16:45,2017-08-17 20:16:45,2017-08-19 20:16:45,,2017-08-27 20:16:45
2e5b0fac5f7dececfa5b8adeae9dd7c6,b2b11adfc1a7adffa44e99cc823fcbb7,delivered,2017-10-29 04:21:13,2017-10-30 10:21:13,2017-10-31 10:21:13,2017-11-01 10:21:13,2017-11-07 10:21:13
11aa7baef8dc7cc1bbb9fdf8da0ceb5b,08ffd1b2dd5a7b05ab6af4faf7dfb7da,delivered,2017-02-22 02:14:53,2017-02-23 11:14:53,2017-02-24 11:14:53,2017-03-17 11:14:53,2017-03-10 11:14:53
5ca27e96aa74de4727f7cb3dadbfbfa4,bfafaadc9b1f5dc42a4ca58c69e45750,delivered,2017-03-10 11:02:16,2017-03-11 12:02:16,2017-03-12 12:02:16,2017-03-22 12:02:16,2017-03-28 12:02:16
fbc0f8ff6f8b9fceb0b6a5733fa736c4,ca74df6ed595fddf6c080eb4acdf929c,delivered,2018-04-30 09:04:40,2018-04-30 17:04:40,2018-05-04 17:04:40,2018-05-08 17:04:40,2018-05-09 17:04:40
adb397b8be121bf48cf1ab4b597bfa0d,4ccc2699ee2c4ffc7dbeca9b3bd37ecb,delivered,2017-10-12 05:55:46,2017-10-12 10:55:46,2017-10-13 10:55:46,2017-10-28 10:55:46,2017-10-28 10:55:46
4bdcca7deb8fa7701093dbce8ecad3ad,e5baf4a5ff7ef1fb2fefc0b0e714115d,delivered,2017-11-20 17:32:56,2017-11-21 05:32:56,2017-11-25 05:32:56,2017-11-27 05:32:56,2017-12-01 05:32:56
adc6e42d903f8cd9dba7dfc8f5bcbebe,0bcceb391cc634cbbc8aea08dc7dd6c1,delivered,2018-03-02 05:34:13,2018-03-03 15:34:13,2018-03-07 15:34:13,2018-03-07 15:34:13,2018-03-12 15:34:13
dc6c11f4fd1ecb9d64aba0a9d5eca3fc,21aed933f6da1fe5030a71ccbfdaff5b,delivered,2018-02-14 19:16:37,2018-02-15 10:16:37,2018-02-17 10:16:37,2018-02-25 10:16:37,2018-03-02 10:16:37
54479ecc7b2b8b9cd6ddf6a09aa76beb,a1caf2bbdab8affebbb7ee6d187cffdd,delivered,2017-12-16 03:54:04,2017-12-16 22:54:04,2017-12-17 22:54:04,2017-12-21 22:54:04,2017-12-27 22:54:04
ccdbde3ac3e6ebb59fed2bb32ef42dc5,c5c38bce1ad2d3abacaaafdc431a6365,delivered,2017-06-05 19:28:50,2017-06-06 23:28:50,2017-06-07 23:28:50,2017-06-08 23:28:50,2017-06-15 23:28:50
4c4fea2c7afd9df801dcaf3df1b8a3f2,02dbe423662bd5b3fa7ff77dfd6afd92,delivered,2017-07-02 16:12:03,2017-07-03 16:12:03,2017-07-05 16:12:03,2017-07-25 16:12:03,2017-07-17 16:12:03
a68f0e377e1ffc0ddfacff6d8ddc5e21,94403c2f434d61dca2a59f6bbea7cada,delivered,2018-07-14 11:04:37,2018-07-15 18:04:37,2018-07-18 18:04:37,2018-07-22 18:04:37,2018-07-28 18:04:37
bfd2dece7c9d0bbd04cda311e28042b5,082d21dcf60635e35bf91dcce6aedd62,delivered,2018-01-21 02:51:18,2018-01-21 09:51:18,2018-01-24 09:51:18,2018-02-09 09:51:18,2018-02-04 09:51:18
d74a3b6aef75148cafc2cd2c11e37896,82cd05c4e18cd0e4c8da1e13984b2d56,delivered,2018-07-17 21:12:56,2018-07-18 09:12:56,2018-07-22 09:12:56,2018-07-31 09:12:56,2018-08-02 09:12:56
e326fff19efd96fbdc920496b8d903ae,7cbe53aabfc25c28425c648dc1fdae44,delivered,2018-02-01 23:08:33,2018-02-02 10:08:33,2018-02-03 10:08:33,2018-02-13 10:08:33,2018-02-16 10:08:33
8ff7c1d8d5c95b0f14fdeaca87fc1b11,e9e6db6cff75d6c8dea7bca5fcf56d12,delivered,2017-11-09 20:58:25,2017-11-10 16:58:25,2017-11-14 16:58:25,2017-11-20 16:58:25,2017-11-24 16:58:25
63bfc1e60ec9031613db80b08d457af7,63d7fc0f10cb5e6f3a26dc5d79abb673,delivered,2017-08-27 13:46:49,2017-08-27 21:46:49,2017-08-28 21:46:49,2017-09-13 21:46:49,2017-09-13 21:46:49
0a2acfeeac9eaf673e5a50b93c604744,3d1feb0db8aa6bb5a3afd7c5fde32cfc,delivered,2017-08-09 18:57:56,2017-08-10 06:57:56,2017-08-14 06:57:56,2017-08-18 06:57:56,2017-08-20 06:57:56
dadfd59fe13e67cf9eadb7f5a4cae3ad,edcdbbf63aded6ef69cbdb7f77aafca6,delivered,2017-09-03 07:25:12,2017-09-04 15:25:12,2017-09-07 15:25:12,2017-09-08 15:25:12,2017-09-12 15:25:12
37f1b6aa16eeeab87af1eac557fdcab8,5a56f51d5b278f7545fd687ead65388c,delivered,2018-06-23 14:13:51,2018-06-24 21:13:51,2018-06-28 21:13:51,2018-07-09 21:13:51,2018-07-09 21:13:51
4499edd36c5fc3cb64ec05c85a5ba6ef,cd61ecdba27adef3ebfb915cb3ff077f,delivered,2017-11-15 07:43:39,2017-11-16 18:43:39,2017-11-19 18:43:39,2017-11-23 18:43:39,2017-11-25 18:43:39
48f9afe839ec1d6b1bc9fe53114b7de4,eddb4cb57cfc54fed044dfadfd2fa8bc,delivered,2017-02-27 06:24:23,2017-02-28 14:24:23,2017-03-02 14:24:23,2017-03-10 14:24:23,2017-03-17 14:24:23
9d45da86f6c2091d72b6a54e1c824baa,14f107ccfceb4fd1d87fc3bbde5e6a4c,delivered,2018-02-26 20:56:26,2018-02-27 04:56:26,2018-03-01 04:56:26,2018-03-12 04:56:26,2018-03-13 04:56:26
1f4f9cde3ac8fe79cd6c5b4119cf014a,acece70f2bba635db669a8321b95a77c,delivered,2017-04-24 18:28:49,2017-04-24 21:28:49,2017-04-27 21:28:49,2017-05-01 21:28:49,2017-05-04 21:28:49
983b0bd2cbfbfcd6cbeb78dbbbffe5e1,fde777ee2e1fd67f30ad9bd8c07dd07c,delivered,2017-06-02 05:02:21,2017-06-03 05:02:21,2017-06-06 05:02:21,2017-06-17 05:02:21,2017-06-20 05:02:21
bb6d61d555105b3b7ada480c998f927b,7fc3cbad7239fc9e02cdb0a031ed9baf,delivered,2018-01-25 12:20:03,2018-01-26 20:20:03,2018-01-27 20:20:03,2018-02-10 20:20:03,2018-02-12 20:20:03
caff896e6ad21b0aaca136656e2fdcbc,6344537bea58c26a7baed6fb52c560d4,delivered,2018-06-26 08:41:59,2018-06-27 07:41:59,2018-06-29 07:41:59,2018-07-14 07:41:59,2018-07-14 07:41:59
f64f5ede5e7dabcf3a6ef1aab4f2f914,67c4f25beafaca2eb2b86dbbea459b4f,delivered,2017-03-09 19:31:38,2017-03-10 04:31:38,2017-03-13 04:31:38,2017-03-17 04:31:38,2017-03-19 04:31:38
7abe12bbf2cd2f0dac17cb8eff92b45a,3ac0bff0f61eb70cfbc82f02c6eff787,delivered,2018-07-10 03:30:04,2018-07-11 12:30:04,2018-07-15 12:30:04,2018-07-21 12:30:04,2018-07-21 12:30:04
52ab4dd44810ef2e276cd02ff723de6d,5bdb430b84dee880ee11d0adcfb23762,delivered,2017-01-12 15:29:00,2017-01-13 21:29:00,2017-01-14 21:29:00,2017-01-24 21:29:00,2017-01-25 21:29:00
3b5f1baa3abdecad1aaf05bdfde52664,4accefab209a7dd4b5445abd2fa68680,delivered,2017-10-11 08:36:34,2017-10-11 13:36:34,2017-10-15 13:36:34,2017-10-20 13:36:34,2017-10-27 13:36:34
f6bace0ac7e0db3be98004cfbb27943e,f767af7378981a34ef2f6b65b6fecfad,delivered,2017-10-30 12:55:57,2017-10-31 04:55:57,2017-11-01 04:55:57,2017-11-04 04:55:57,2017-11-08 04:55:57
1449601ac5ecefb2bcdfec60cd042bfd,ae473131ced6adabeaaa1caefa05e2fc,delivered,2017-12-13 03:17:25,2017-12-14 02:17:25,2017-12-16 02:17:25,2017-12-22 02:17:25,2017-12-27 02:17:25
a6596cbcf9984c33eeb9cd0cfce06adf,b3de8173709f19eb3acfcd3aaf0ceb6e,delivered,2017-07-03 23:20:16,2017-07-04 14:20:16,2017-07-05 14:20:16,2017-07-18 14:20:16,2017-07-18 14:20:16
f1e45f0ec8bdb92a717de79a8675a2a8,0db96703c4db2d7f16a814681ea03de6,delivered,2018-05-28 11:43:13,2018-05-28 19:43:13,2018-05-31 19:43:13,2018-06-02 19:43:13,2018-06-08 19:43:13
d07d88c911138fd0ceb29cff7ff8b0ed,6fabdca11eebe1bd1bd8ccd1d50e3fde,delivered,2017-03-02 20:24:03,2017-03-04 00:24:03,2017-03-06 00:24:03,2017-03-10 00:24:03,2017-03-12 00:24:03
025ddfa8d0b90f5f6df5cbc45e2b20c8,9adabc886eff39c0562e8c2ed5fee563,delivered,2018-06-17 15:41:30,2018-06-18 23:41:30,2018-06-22 23:41:30,2018-06-26 23:41:30,2018-06-26 23:41:30
fbd204894fd2dd5c92ddacbaabf37e21,ec928e9de18f157ceabebb527daab67b,delivered,2017-08-27 14:14:59,2017-08-28 10:14:59,2017-08-29 10:14:59,2017-09-07 10:14:59,2017-09-10 10:14:59
89d6554d3b9db643bbe24d3b8b47fba2,4cce7ebe4c1dce536d01e3ab0f9ce2d9,delivered,2018-06-03 10:41:36,2018-06-03 12:41:36,2018-06-07 12:41:36,2018-06-17 12:41:36,2018-06-17 12:41:36
ceab7ecfbf495895bdd10fbd402bbcb6,5ed7b48e3a0a8deebfdab214e3e344e3,delivered,2017-11-25 05:55:24,2017-11-25 10:55:24,2017-11-29 10:55:24,2017-12-04 10:55:24,2017-12-07 10:55:24
ac1d89cb8adb37a6b0c91b55ebad0d0b,4ebe0a03ecd03f1dfc7d4eb66aeaa3b9,delivered,2018-03-09 05:22:29,2018-03-09 20:22:29,2018-03-12 20:22:29,2018-03-15 20:22:29,2018-03-20 20:22:29
d7d02d03cc779bcc1abcd65fc0d6b392,0af790a704e7fcbd6b1819c53a4b4fc5,delivered,2018-04-07 14:12:54,2018-04-08 05:12:54,2018-04-11 05:12:54,2018-04-18 05:12:54,2018-04-23 05:12:54
b23e17fcbb59c2fec6fd563e59efe1f2,222ddbd4cd7ef1cd2b0ccef264a99a57,delivered,2017-05-15 01:26:28,2017-05-15 13:26:28,2017-05-17 13:26:28,2017-05-21 13:26:28,2017-05-24 13:26:28
e3b8fa1d52e6ce8de3adf3758946acfe,9b13cb7d2dfcd72bc10a32ce4aac4aff,delivered,2017-02-07 12:36:52,2017-02-07 14:36:52,2017-02-09 14:36:52,2017-02-19 14:36:52,2017-02-24 14:36:52
cdacd9cd90b3d0c7e212883aae7faf8f,1bcf23a24f4632718eb63fdaa6bdda21,delivered,2017-09-20 21:05:35,2017-09-21 23:05:35,2017-09-23 23:05:35,2017-09-28 23:05:35,2017-10-01 23:05:35
ef6cabfbbbbe9e1f1ba753ea1d7f0adc,4cd32864304d8bff4919127ef5d30e76,delivered,2018-03-06 21:58:41,2018-03-08 07:58:41,2018-03-09 07:58:41,2018-03-14 07:58:41,2018-03-20 07:58:41
f68a79ba13ff4f171d04de1d25d39f2a,446ae513297bf73abafc6c1b5bacaafd,delivered,2017-08-20 16:18:54,2017-08-21 03:18:54,2017-08-22 03:18:54,2017-08-28 03:18:54,2017-09-04 03:18:54
b8159e38df49ed06cb0c9f548b32b67b,a9d89caef4f9d34ea498e7cca7cafda1,delivered,2017-07-22 02:21:07,2017-07-22 23:21:07,2017-07-23 23:21:07,2017-07-30 23:21:07,2017-07-31 23:21:07
c8330a712d839bec824ed715a2eb48d4,df5fe21ffbeaac4f92368b2f7a24300d,delivered,2017-10-24 08:26:12,2017-10-25 05:26:12,2017-10-26 05:26:12,2017-10-30 05:26:12,2017-11-03 05:26:12
3abfd9dde65ab3a48ac684eacf29177d,e5ce2ccd591958c181cefbfd6edab69c,delivered,2017-04-05 00:20:17,2017-04-06 06:20:17,2017-04-09 06:20:17,2017-04-23 06:20:17,2017-04-23 06:20:17
5e579d691eebd9fcda2ac696d66edeb0,deda35aaacc3fea3c29bfadebd44ca8c,delivered,2018-08-11 01:43:05,2018-08-11 09:43:05,2018-08-13 09:43:05,2018-08-25 09:43:05,2018-08-26 09:43:05
ddcc2f41fed23abf8a9ee4317f4cb292,6b1b7c5feff0baf984ae932be1dbffdf,delivered,2018-08-03 21:14:16,2018-08-05 03:14:16,2018-08-07 03:14:16,2018-08-20 03:14:16,2018-08-13 03:14:16
f68d50bb4bb0975ca9dccaad60fbf4be,62f2eb4678ff7ecf6e7ebfc26ef4ff27,delivered,2017-11-07 10:42:25,2017-11-08 09:42:25,2017-11-12 09:42:25,2017-11-22 09:42:25,2017-11-24 09:42:25
a8d5f37a2c17ed59a5a550a1fd78e0ab,7a5d1a7ffcb77eecac5fdd4e6ca2088f,delivered,2018-08-25 19:33:31,2018-08-26 14:33:31,2018-08-28 14:33:31,2018-09-08 14:33:31,2018-09-10 14:33:31
a71b2e3529fb0adebb6ca2f68fb8daee,e5fdab81adde5ada79bbd2790a83eadf,delivered,2017-02-07 06:13:53,2017-02-08 02:13:53,2017-02-09 02:13:53,2017-02-18 02:13:53,2017-02-24 02:13:53
a3aaf6436acf2a002f01b1bac9dac0d6,67ef2441ddaffcadc71fd2570f37db39,canceled,2018-06-23 14:30:11,2018-06-24 03:30:11,2018-06-28 03:30:11,,2018-07-11 03:30:11
c59d60a8c4e0b06f525cfde97f6ffbc0,c3bbd39ff667b15c1f7926dae70fc1c4,delivered,2017-11-25 21:03:29,2017-11-25 23:03:29,2017-11-27 23:03:29,2017-12-04 23:03:29,2017-12-09 23:03:29
5e969bcaf5e6c8cf8f65eba986b8acb9,d4f2fb5d86c1ff3eda2bd6dfdd8a5cfe,delivered,2017-10-30 09:14:52,2017-10-31 14:14:52,2017-11-02 14:14:52,2017-11-09 14:14:52,2017-11-16 14:14:52
febfa97dc052cf2515eb158ad03c7d2e,5a06deb006dc2d56c91e1754da7b2ba4,delivered,2018-06-05 06:29:58,2018-06-06 11:29:58,2018-06-09 11:29:58,2018-06-17 11:29:58,2018-06-23 11:29:58
553bcade9abaef92926c2eabd5c6c2ab,b5ca4fdceebd7fdeaf6541fe2033f59c,delivered,2018-08-14 00:25:20,2018-08-14 12:25:20,2018-08-18 12:25:20,2018-08-24 12:25:20,2018-08-31 12:25:20
0df3eaedbe00e758c1b86a8b900de0ee,efe9b7bafc42649a39d93af6b9c59afc,delivered,2017-07-11 22:39:30,2017-07-12 04:39:30,2017-07-13 04:39:30,2017-07-16 04:39:30,2017-07-22 04:39:30
aae1a99b0a5e6c4c6ed9fbcb69cccaef,63c44adadbbaca187bfd8287846d580e,delivered,2017-12-15 14:59:55,2017-12-16 12:59:55,2017-12-20 12:59:55,2017-12-18 12:59:55,2017-12-25 12:59:55
bfcea8878a62caf62fcbf8dac65c978e,d82f6e1c5f23acc84ae01eddac6100ec,delivered,2018-07-04 20:41:34,2018-07-05 03:41:34,2018-07-08 03:41:34,2018-07-06 03:41:34,2018-07-13 03:41:34
fa1fcf0b8dbfd2ee0f85cbf2dcbdabcc,880eb8194dd7ad6d850efd1dcb418dca,delivered,2018-07-05 05:14:18,2018-07-06 16:14:18,2018-07-10 16:14:18,2018-07-11 16:14:18,2018-07-16 16:14:18
bcbdfffcec9d4048e3acadfd31277605,a7dadee615ceca2befba1e619ebf5cde,delivered,2017-04-11 16:09:47,2017-04-12 02:09:47,2017-04-14 02:09:47,2017-04-21 02:09:47,2017-04-27 02:09:47
4b9046fbb69726fecabdfca23d2fd71e,aaff1446cd589077dbb68ed43af2f7be,delivered,2017-09-23 01:08:40,2017-09-23 13:08:40,2017-09-25 13:08:40,2017-10-02 13:08:40,2017-10-06 13:08:40
adcf64d20aad50df6adc0437d52abf15,ccef9ad4bcfce65adc04d1bbaeb0239b,delivered,2017-08-09 00:56:45,2017-08-10 02:56:45,2017-08-11 02:56:45,2017-08-20 02:56:45,2017-08-27 02:56:45
af5bd953ebcc7e5ede825df8dcf4ec39,d6d335fefdf6b2001066bcbd6dcb73e3,delivered,2017-02-14 15:35:55,2017-02-15 11:35:55,2017-02-18 11:35:55,2017-02-23 11:35:55,2017-02-27 11:35:55
707dd6eba09ccfdd69675a399fbc4d67,f9adad3f1a54dcee4207cabcee81587d,delivered,2017-12-22 02:26:02,2017-12-22 15:26:02,2017-12-26 15:26:02,2017-12-31 15:26:02,2018-01-03 15:26:02
8b2f823c6cceb6d20364b2e2c86ecf1f,bedbdeb6ffd6921a08b53fd5c71d7bfb,delivered,2018-07-11 05:05:09,2018-07-11 15:05:09,2018-07-14 15:05:09,2018-07-24 15:05:09,2018-07-28 15:05:09
33f0c38fec9e0fa96408540984303b41,fb64b4a3feb0c2bd185c9f69ccfeeed0,delivered,2018-03-17 17:29:06,2018-03-18 13:29:06,2018-03-19 13:29:06,2018-03-30 13:29:06,2018-04-03 13:29:06
8626fe5abf63dfbc6e5d65a2dc36bdfa,be9ecd8dd5b0066be4bff28a31bfc21a,delivered,2018-03-12 01:35:22,2018-03-12 09:35:22,2018-03-13 09:35:22,2018-03-31 09:35:22,2018-03-23 09:35:22
ab07d44997ac9d9cabdf7e9335ad0a5f,a5cddde1871cd9aabfa02e0fed5efb70,delivered,2018-03-27 19:33:48,2018-03-28 02:33:48,2018-04-01 02:33:48,2018-04-03 02:33:48,2018-04-09 02:33:48
eaff5ba914a1b69af923f48ca5f15fef,ac21e5272f0db577eddef0dad8c113ce,delivered,2017-01-26 15:09:32,2017-01-27 08:09:32,2017-01-28 08:09:32,2017-02-02 08:09:32,2017-02-04 08:09:32
bc4fee794f56e2d6c5c7e25cb8cc0afb,c5d93fda6b1afd5caf912acade7e570f,delivered,2017-06-21 01:04:03,2017-06-22 10:04:03,2017-06-24 10:04:03,2017-07-04 10:04:03,2017-07-09 10:04:03
9d4fa4ff0c6edefad4a87dfe6aa8742a,3ba7ccc17f7dffa6f08a4d875c3a89e3,delivered,2017-10-29 02:56:59,2017-10-29 09:56:59,2017-10-30 09:56:59,2017-11-06 09:56:59,2017-11-10 09:56:59
173eea1923beb4ab3a9753fb125d6f2e,b1ba4aa7ed6f44dd8bc303d1e0886ddf,delivered,2017-09-27 05:34:56,2017-09-28 10:34:56,2017-10-01 10:34:56,2017-10-03 10:34:56,2017-10-10 10:34:56
55feccfacff2cfdbc8fff978cf74172f,a5aacf9ec16ed8dd9c2fedfbad6c1d31,delivered,2017-10-03 17:27:50,2017-10-04 07:27:50,2017-10-05 07:27:50,2017-10-09 07:27:50,2017-10-16 07:27:50
c523e47087f270bbb659bdc09bf55b1b,309fa81676903801fd6b2c74b8b19c12,delivered,2017-09-10 09:15:47,2017-09-11 05:15:47,2017-09-13 05:15:47,2017-09-19 05:15:47,2017-09-24 05:15:47
ecf916e2ef54c739ebda77eef8abc1fb,1bb8884fcd9c1c0be978ce05ba288df2,delivered,2018-01-05 17:16:44,2018-01-06 05:16:44,2018-01-08 05:16:44,2018-01-18 05:16:44,2018-01-21 05:16:44
1a5fed83e472c7e2ef6ab56feaa6a7ba,4a3b9aaa5edd12fe2fb7bcced67b3f1f,delivered,2018-04-27 08:49:55,2018-04-27 23:49:55,2018-05-01 23:49:55,2018-05-03 23:49:55,2018-05-10 23:49:55
