customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
4a3b9aaa5edd12fe2fb7bcced67b3f1f,8c72ddf2ddaae2c7da53cfc0d2bbaf50,30414,nova iguacu,RJ
ea73a5fee53b59c9eaa1b6aaf7f2b3b0,fcbd8cff1ab1894cc7ffd5dadeb756b2,95471,sao paulo,SP
d4bfb5dbc596ec268b6770ea3b5db7d8,473d7d3c4ebdbaccbaadb64d75c315bc,48777,vitoria,ES
a458ad558acacbacbcde60f9cc0e5ceb,b837a071c255d2c9fbe5f2d9b3b8ae5c,92315,belo horizonte,MG
b5e1b1d8c0ddcb8ee44a451eb87ad8ba,3ff4ec61be7cbaaa18fefd64a55fcb23,56642,santo andre,SP
4d47b0cf593e355e7cb4284dffa3bf25,ae1dbc29befaeebb679bcfe0a9c3eab0,68838,uberlandia,MG
e39efb3d2c9e6c71adcae0a7f919ebc6,f3e052df2eff2fb104b92bd83ec804fa,52732,interior,MT
9be64f7505adbbbb6dd8d2a0c3bc2a7c,8caa09dbc5e1dea6b1acacebaddf8b52,44487,santos,SP
f4074fcc5a96a86161f28f755aaccaf3,d9fa5cbccccbbcba88d6b8fe451460fa,40308,santo andre,SP
d0d3cd43e225e785d2abfe129de466e6,0ab5bb7e9b2e0a89cba44c9f6afce015,70164,interior,RN
d1a000259a49f410bdceea1fa73d4a0a,eb6b6fdf1d098dd5edaeb325e9c7b28e,25469,guarulhos,SP
e63aeacf47724801fd7baca89b74dd5c,1fe61bbc19aabb396c61d5cfbbaada1b,74303,interior,PA
fb84e8381eeefe39d0bc9cc5d678f4dc,e4e5eca71e9cbebf2ddfb692eeaba0f4,73238,guarulhos,SP
b76f1677abafe66eaf38f1fdeeabdb4a,dc2ed48f84959be44bbe75d8d51c04ac,11906,curitiba,PR
940296dcb913d436ca0cf7c4decc5e4a,fc4d8ba419b863552cfdcbaf049a394b,85296,caxias do sul,RS
a65d45ac612b11fd5fac112d11a2b5ec,b8cd2cd4dcf4ebcf230fcadadabca04b,07813,goiania,GO
386cca5e69044a2cfe84e8e953ddbaa0,b7eaa0c2b9cf515e28f8e6ddb4fba4cf,50286,uberlandia,MG
d84b4f7e5efa0d2bee1eede5bf3bd62f,efca76fff3daabaad5d9f28b2aeaf4c0,90811,vitoria,ES
62f4b57eebe536ae0af5eee8d868c04d,f4eacef50b9df5cbfb8d8315b9e3b55f,41816,brasilia,DF
d444c53f88eeaffce6b30c9c5dee5ea5,ae33b2ac25ef8b43dca3f5ed6af7abbf,52073,santo andre,SP
d2afcf5e02fd8a63bef3ecaf1747d1af,95a2f7ea3cbf47ef3f5c6de792d213f3,72610,contagem,MG
ebf29efeab6a2cdff9cd6a9d4a2fb739,cc1fbae200026e1b1cad8b9de7394ec0,10980,porto alegre,RS
6f46dd9a1cdf5de5aa930b8d59333feb,250aa476ccd19ffda48fcad7f5beda3d,54463,santo andre,SP
a5aacf9ec16ed8dd9c2fedfbad6c1d31,8fdcdc993bfdd37f08c30458b7f7bfeb,51605,campinas,SP
de0ae2b6d45a33c0afefc5aaf7b8bdf0,55a9fec907ea584b09a4ee642cd82ab2,62117,campinas,SP
beafbe9b9dc7ffcc5cf8afbb5ebea740,dd91d4fe143305be4e9f1d9479f3e3ee,23975,porto alegre,RS
afbc9a617b51b7e76ef5e40c84720b1b,5575eabafe7d7cbe5e1c5cb6eeb96586,71857,salvador,BA
a3b901d6ab4afffd3f6efcaa6fb8dfcf,cb57c5cd30cd1480fbf2dec231faeae0,06672,goiania,GO
339fb6845a2e42b1ff49ad196d5bea4a,faad5b4f10e3fbd3e9c2ef1eb8a7c1fe,50425,vitoria,ES
34f9dadfdbfed3becffb2f79f6da9ebb,635dcd9bbd75af4f2e6cdfee3cc01b0a,34884,porto alegre,RS
df52ce013faab49c0bab5b47f709df35,dc5698fdf7b078f9a8e5caf1da696d1d,35239,rio de janeiro,RJ
7ef1fd1b3a161d422b0fa9be2e6077d2,4a030ddf3814a9d3c4fc1beb138d5bd1,16264,contagem,MG
026ee3baaaa5fafd177d6ceb4dc1d7c8,02fba0c208799cbcbbc4a8ddaea48df5,87366,santos,SP
2abbd23e5aeb36dc69ccabd6acfc0adc,0dec1622e21bec94b0ad1f27adb91bc4,87967,interior,PA
9f59a26bcbe91bc17bb97bacc6f64f50,2b215dc679eb06cdeabdc1b2ce42eaca,72998,brasilia,DF
04d4ad1881a5ecedbde748bc5332a785,df987f223c4f20d1dadb78aaea5045f8,56689,belo horizonte,MG
af74c4705ac6dacff55b6d2d96afc73d,4a886a866a5389ceef3be0de643b45fb,45358,interior,AM
fe5aa6a1a2a3cc8aecc2f15ee6cde6a6,71064228b2b99beed2dc0c90b75fea40,25542,guarulhos,SP
fbbad40beaa9b819ed55cbdc1ac837af,de8d6e7a8a8e08d6e6bf5b8c11caa6c4,99029,belo horizonte,MG
5ad7e8d61ecbd1b73f0e0e1e7da6df1a,7ba1ea6c8a240be7faa5725edb3b177a,33549,campinas,SP
d68b2afad8c880e544ff507bdc603be1,c44e8ede3a4a64c25cf9ef8656a97c06,59876,campinas,SP
4a1a712db8973d0a7e38b80d0bcd25ed,e3730adeaf3879ef369bf1c75f500ae8,60027,sao paulo,SP
9f6a8ea59caaabdeab1c6f5193dc739e,9e67af043dbc9fb976d3ff582179e3c6,05659,santo andre,SP
f7dff224a6cf7e8d5d7a128f29deb5ee,63775acdb0fffd1efc2f78dd3fceca56,05002,campinas,SP
edc400b38bc6ee8f3ddc7d365417bec6,af8ec66a1ae83d9b1ca8cbbdf0a2e614,15713,recife,PE
ce63b8cca689fb226accbbcfcaa57ef1,b5b0caa1ce7e0efd16e7ab699307fea3,34330,curitiba,PR
ebcbbceceb6dedadff6cce46e0eb29b2,d7fef0ecd51eab3aa514e3596bc0efc8,27041,joinville,SC
c4e5900f11e8d7eb512a8cbdc7fed63c,f9b4ecebad7da67ae9dd04bb7ad4bffe,33481,brasilia,DF
63c44adadbbaca187bfd8287846d580e,bfcae6cabdaa1b5d4c91c0ac299cea7d,81460,curitiba,PR
c16babbd2af5b7c55c9a3c8dece82fcb,91befaaebdd8bd7eced6faaf31e80eb7,56364,campinas,SP
d76f6ce9468df6e123a0aaabf8c930bb,cdcb0e332a7f962f5c84d7fb4bf59fbe,16738,santo andre,SP
efedad3a4e04e2d7d2aa13be0fb30bc6,7b453fdcaa7b087f21601aca407be13e,99094,feira de santana,BA
1cec1f9bc944ff131c83adbaecef3f18,dbc303b28e6e1214aabaf0e1fdefd812,20692,interior,MA
6b58da37d3d0d1b0ef230a2ebbc2cffa,56386fcc001da5d9d7b9f0a72743bd55,90327,santos,SP
5e1f69ea165af97d6a2ebe01c08fbca7,8fd4eaedd4f550c0a2def5b7f60b71d8,26491,feira de santana,BA
725ebaecdd4f83e1b3dec4baf8ad4dbf,275aedb2a2fc0ada1f6fc9c12edccd36,45662,salvador,BA
7a5d1a7ffcb77eecac5fdd4e6ca2088f,8a3e75e659c494dfcf27a07cddf8aedf,39260,santos,SP
fdaa2eeac74bafddd99bbe96072ad4aa,4fdde2bfffeb3c02d28f25fee1640bc0,29531,joinville,SC
7978fd564de8d522e5ceeee5f6b44bcd,373efaecfbb18aaf44beaca99f1552dc,07978,salvador,BA
f5cb1a7f73f8a34fd35020c7dc912f3e,feff6401fe6fbcafbb6aa6166a8cc991,62351,santo andre,SP
8bc2fe7c624e5f7df007cf53f2dff2b7,d3f76c051f16d1d1827d9bbbffa72a0d,79591,santos,SP
1838b09ab1d85da5c57e2ae14bd551f0,fff402db7a4d8ac7d2dbe1aafddbae55,96708,niteroi,RJ
8e73b43d5f9abfca7dad9407423c166a,d2a6c05d3f47fc8590bc0d6188ef91fe,79559,nova iguacu,RJ
f14d0c176dce0f4c259bab3f29b47a23,27e7bf8ca7c625e1308b6f35cfabfab2,55680,rio de janeiro,RJ
1dd70bd3ac14259df1a45a70b6df70fb,68e52a2fd2b0c1bcb5e98dea2ad47d2e,69209,uberlandia,MG
b9fdecc2faaab099af6abc9b534183b0,fcecaf9e537dc8ddbbb8e54c7af6a5bd,43800,brasilia,DF
fcbb4acfddf0a8d3eaaeceb1c9af371d,da28cb1e6659a67947aca3bd7aa8d6b4,18130,fortaleza,CE
9bacf4266dd92afe5d69c61a86aa2ddc,9cbbcf0fa9ce9b3d4b1dd5ec0f4fe88f,93277,contagem,MG
a504ffce3640bff5fa63bd5aac6d3ec6,2bac297fc2f244b0ca6bd23dcddd0e8c,34665,niteroi,RJ
8cfe0601a6f5aabdd1efe5cbdde832fc,31efd94664bc151f6e79722cc40ee4eb,70818,goiania,GO
dffaa63c6ed42a700d4c4fdfabc1fee8,bfabeabd6fc2ed9ab7a1d7b7fc74b4ab,55179,uberlandia,MG
33b4c1defadca11dbfeffcbf7c5ab0d3,cf185fb734282c0230b81889b6bdead3,70297,joinville,SC
3d6fa574d75cbfbeb2969ac2635f957e,2bce472f3edddb5ac181fdf2e3cd08ed,31251,curitiba,PR
4fa2ece916a874eb5fb3e0e85cea5fd3,bbd8ffee0b47b0e4db4b94fc23ae69b7,74866,campinas,SP
6faee5df7dc141bbdfbfec9c0b64dbfc,d6164acc7be4c5d465e0759cc7251e2e,30109,rio de janeiro,RJ
aabedadda55cf0ceb7ca944f9a85dcbc,1c4227df0604b9f47e99cf1ae3bb0d6f,59237,santos,SP
4acd8fb149f703fb9704a810b89f192b,ab8b58bdeb9f48fbfbb8fb20be58baac,53407,goiania,GO
d4a1a605d46b4eb5c50fa44b7feddcbb,9e9cc4458c0af96baebc414d23b0da9c,61391,santo andre,SP
89cfbddafe0e5d7a40d79fef2d6f0535,d0f346ad36efa95717f63771dc4e12a1,23879,brasilia,DF
b6be4b4cec76a5df8e54febf8f7d153c,d7d8fae5fa0f9edf0b3bbd3eefd5c02f,71987,florianopolis,SC
ecc22d06adc0afd2caf68f625be4c4ca,2eef28f25f1a8de097f6bce2dab55f58,42204,niteroi,RJ
f1df49cde418c6ca9ece788ac5c537ae,d46fb2ef9b2e5fc7c6a9e3d09add0c4a,85565,rio de janeiro,RJ
4aa1200ae2953ebc81cfeb33cbd45ab6,7de9dda2eed30c93af3d1bed4feae2fd,39120,uberlandia,MG
c7dbda9bcee44774aeb6a5ab6ab1c106,a47b84f412eb4a5cf06cdafce4e1db3e,01063,porto alegre,RS
c3fc5bcf7ad74ad8e8d1edac59c5b29f,8ec0dc154cedcdef5ddcff4d9bf60e0e,03937,curitiba,PR
80add9cde2a0b05e97ea5bdc89e8fcad,ca1ebdfddb382e6ab6818affee7dbb23,57143,niteroi,RJ
02b7739ffb9cecdcfc447fdb9c3178bd,c448def10c5aab3c9f9cdfacadeb6c0a,61525,brasilia,DF
f87eb59dc18c87abc3ac2ae9e7a20c5b,ff47a0b1f2aee562f5bcba215b72bb74,68455,santo andre,SP
b695db34ef40864bbca4bd17e15c61bc,3ea6dbe93ea1eebfce5f2d19d8d87105,60663,interior,PB
59690c81bef19ec5aedf90f500622ebc,1c877ce217c625d0d5d9947fe3c629bd,71018,interior,AM
2baaba860c83dec9cabf97e272c2ef2d,ccceffc2e180fb6b0f2eae57f0af3569,45129,interior,MS
fffe19a3c13f60e92ded3b14a3460100,2e85d1ac049e1e0fcfaaff1a2ba039f3,91971,joinville,SC
4f890cc24bb0bdd22440b1e42094aeeb,fefdaa8d76bccc4103d5d3ceddecaeb7,85027,caxias do sul,RS
cc2ed2fc5f21d6363b8fc4effd3c6ea6,2926e9348d791abb70defee9e4fb0bce,18044,uberlandia,MG
fab966160bfede1b00f708cb6eafbeca,dbfedebc1e3f5a701dd75f8a6feca43a,53261,joinville,SC
b8cf7dbfd39de1dacdcf8caefd54fbfb,c369be5b752ae77a31a677cb096c70cf,52564,vitoria,ES
c24b71bcbb8a013aa0b2cea53b9272ea,e2ed60bac40b6ead42edb4ea960b6b2f,59977,campinas,SP
fbd11a3cfd5b0eeb7beabffd6b153b47,fbab16dc4c1ac0f2ea0bc3db75c773e9,38712,uberlandia,MG
3cb7f4a2e51cd1c9bbaef5ae35a0baad,d9d8412855030ba30eb081021ef80570,68231,niteroi,RJ
da44e820a8ddcec1cffd333deb1feefb,bdafd8f4ab2ee6e695b0edb4db1dddcb,11749,sao paulo,SP
8a19f5dd2a5d424dadb23ef3f11ea97a,0aff9ab4ac052570ebe4335acf9e8cb8,96773,goiania,GO
463a9e1f3037be12ffbd7599043beafb,e09e8f570ebccf32437084ba2df10ddc,48953,sao paulo,SP
e8f7cecb864f8ef2cc0e8ba5aaeec35d,50c498f7aeb590ac3fd3150a6c98b5bb,03582,santo andre,SP
71fbe8c1a3fd1abda1cdaaf16a790dde,fcef9c93bb95eabea92a0feadcfc6fca,47873,campinas,SP
2b9bb721d9b442efed9ea75b1024139f,78c9db48eeed9f72abc0443fde7c4d25,30518,curitiba,PR
db2d3bd4cdd4ebbb788c34e4721dca83,c4ffdfcdceb1e18fa68d668b7523f445,79736,guarulhos,SP
6cebc796ca037a22dec6edbd41976ba6,ad0842ac5b22d6d51dbc75b1be259680,81398,uberlandia,MG
d63bcc71752462b3060f17d10221ea5e,ecd01ffb2cb273dcc99abaac54bc6c02,16289,campinas,SP
6b1b7c5feff0baf984ae932be1dbffdf,bed806caf204a941784ee6b86a0afc5d,73520,recife,PE
3225f9a461efef7faf4ab8d26e0d438b,59ccc7f05cee9e4ec741eb1f8cabb75a,54865,recife,PE
ca2e3b4acfcacecb440172ebbecd60f9,c592e09ad7ab18dac1b8b6b96edbc0d8,14552,santo andre,SP
bdb0e9b4cd56965dfde4d25e88946eb5,439cc802fc21f7c4fc9d72c5dac9df9c,33672,rio de janeiro,RJ
ccf0c979fe8f58da3c8d5b6de7afcfbd,cad6da9b9cd002abafcacc07c67e1cda,97511,rio de janeiro,RJ
2fbbb3f71a1ec5b3230bb150f3d0a9e6,c868d3bc68498ffcc7abbf4f85eaebbc,99766,campinas,SP
ff39eeed3fe31eab685d44d2feb86fe8,5cf5ba1af79235a3b140bed066f37aa1,46491,goiania,GO
6c1a6ace4bcbfe2dedeaef2cba5add3c,a15088fadefd9c55a8ee2fac42e2304e,86503,belo horizonte,MG
6bb6b4846cbebcb2acc7ac91b6eeb67d,260533ef2f76cdaed8cffadb851706af,15623,campinas,SP
c94d1a9fb4aefeaed6bd0626aaa0b40a,4dfe0cad8d031d3aee5de7b11df2a1a6,52402,santo andre,SP
1af5be2bda8eab0cfecf74cc7bba7323,0d9a08cab227c234084dfecef792bd90,93985,salvador,BA
7fda9d3ccdd9d4ac07a6d4a0d7175ec0,b0b50d3be93dbaef2dcaad8328be3abf,50329,interior,PA
06bb35bb9cde8dbf7607e6c959c924bb,14c29c3dab60fd3ddfc362df70e856c3,43381,porto alegre,RS
4a3cfa8b9c5fe9cf2e0b6ca5a7b5e705,6ab6b1892be6dfacfcfd2acaa564f3cc,51917,londrina,PR
90cbb04b3a1eff82ad3691abc9dbfdad,9d3fb105dacbcbdeaa57ea5eefec4d9a,08508,niteroi,RJ
cad82f93bacddce3d6feffc650abcbbf,9b126fd3d9203dfc95bfe57ab6fb5c4e,90545,santos,SP
41caa95a8c5a8abaeebea7f3cfde6cc7,1b21486ffb5aa9df61f265f81ee87262,32784,interior,RN
13c76b3bdd115f7acbd9dc2e79cb3f56,e3ddcaeccf2f6dc5dd3393614f4ae5dd,81406,vitoria,ES
66acd6a4babb0c13cbadedd08deec485,f7ebb0d1a07ca753a7e86e18dca03963,56985,rio de janeiro,RJ
4adcbcfcdfcac23ada42dd73f37be8ca,ff27ed8aa85a85fc9da50ea0a9b3f0e2,83882,guarulhos,SP
8d0ec4cd95b357d4e3889a7d14f2fcc1,065f268fedbcf067e2beda7e561fca69,99887,joinville,SC
082d21dcf60635e35bf91dcce6aedd62,f0a5cd9cce07f01ce7be3448080b31c0,14904,guarulhos,SP
f8af4ebb157b541b4af3cbfb84c0463b,723d333cf2e61f6693515f3fb8c7f840,28911,niteroi,RJ
bfc15c1bfbe05b969f9bfb49efdfdb14,bf7c03715fe3ed1ef25c9500ad4d6cdb,32909,niteroi,RJ
f6bc5fde83ae8d34f7e7fc0095b1ea8e,876cdc5f6cb1c5a737bcba6da6f406da,42800,brasilia,DF
d7a4ae113b5ad8214db0e727a17bfefb,20dc099768b8ec5bd2dabfd25cebd73d,26410,florianopolis,SC
b54e250eac0d5dc29a2e4da4be590aaa,e7d3c721dcada136a54dedcaafc6aefc,05495,santo andre,SP
ef32162d8e6da8fe67651ffba8a8a2fd,b21b0efba3fdf74ec6af94ce91208d8d,76807,feira de santana,BA
5f15b32d755f1e13eda4fd4b89bac70e,90d8ad2dfe5ffc6e919ca699acedbfbc,59365,nova iguacu,RJ
fdfce7eddf812183feb2fcaa948550ea,ab702c1c437a6dec3aa85fca8f8977fb,72524,fortaleza,CE
970addccd8da6c5ebc2e4d7e0a6fbb10,14fbf4a57ed3f92bd39b88e6a33ccdba,99233,salvador,BA
dad8d9ffd3264fef4ebe94f250fa0bfb,a328bedefce7b6bb5ccc819b8dacfdf7,39653,niteroi,RJ
dd45cbd725ee2017c91cca171d684136,c0dde74c7063408e5c3d4c1bdc4878a1,39463,feira de santana,BA
e105a57d8ea2c0df96a11d0faed63aad,611349c45ecbbeb7afc2a5ccf74fb1ab,29966,brasilia,DF
dc4888a0f5d9488ec4b5d8deb7ca1f3f,dbde2228efcdbca6fccfd0cbefb13a24,23757,campinas,SP
46a2c11dbe2c83b7eeb25f8a40a71831,b807cc2e0b3c9eead1ae4d5e9b91e24f,80792,sao paulo,SP
ff50ad3f9f1d2aba62eebf8bed65bebe,faed09ffda346dc5b415ccb66fb3cfa3,48079,campinas,SP
5d5d7bb76effd1eea44e5dc36cb96a1e,5c73afd1e7a3bf7fdfa80c6ff8dc30fb,99768,vitoria,ES
013bed2dc44edcfed9263efbec748eb0,b0fdb402e2e6ddadb6fa2c0faf836eaa,31790,recife,PE
0de5f221bb76c26d6c9e68ddaa75a48e,bc48be2d4565cbcfebce4b7d84efd3fd,95175,rio de janeiro,RJ
a2aceb80bc8d1578b490dec29cce74ee,ad50ea3092d5567ef5ccca7bef40c51d,27180,santos,SP
8eccf2ba769a249db3a0caa4cb8c73c1,7a6a21cc3da3faaf2ddc1bf0db68acbd,13872,niteroi,RJ
442eeffd96db441fe7eac2acf1d5cf99,356bbb05dd542163a98186bc39a25fd6,44575,guarulhos,SP
6663faa94b5decc8bcce447e7c7ebc42,da5ec7830bfa5e2d7d336ea76eb7f9cc,93618,santo andre,SP
603cb66ceaf1dddbaee5a070a6194bfc,edbd64591bbac3dd56d8bdbcc30c1747,25454,campinas,SP
c125c9fa7d526df7086030bdafc0e836,facf9676c3c1726a87acfdc1aac9cc8e,25400,guarulhos,SP
1acba9f7fb439ec5e09d10c6dba8f3e8,8abe0df48d728f4bf0c17a42d07c9eb1,36331,sao paulo,SP
8e9e050e273d7dc01c03b3ab29ca7130,dadab6ba81d0fac37b6042e44c2e5669,65948,campinas,SP
16405dda6168b9fcebb1cfea4d8c4bce,1b7db7d2c1a6ded1aabbde97efccbf1a,02520,porto alegre,RS
d54914d0defba3b9abc8fdbbcbb7689a,55da6af866a1cfbc61af0b70d0dc013d,89134,contagem,MG
5acb6fce145fa8a2d98cbc88a5ff4ffb,af3b17b9440af55c2eaeaaaeffeb9a3d,44645,londrina,PR
97dda39e3cbbf3fedaaeb9c8dbde0711,95e9dd74daf8ad0affbff5ac0f43aaca,37184,guarulhos,SP
a4cc451a072fefeb7d73d2ace3b8eb9f,ecd4cb5f9b8289d357331aaee907cb58,29155,campinas,SP
cd0ecd10bc406149e3afeefae5fe274b,781afca5176dcaf0ce24c6f0cbe8afec,96463,porto alegre,RS
283eeff7e1ffa36b313e01c4da22120f,bbee8d5af813e68a042b462da029dfd3,73104,santos,SP
d0923c909a82c000b4a50ec1de749b2f,a7baa4adc64e2312dadb58c5fd86b36b,45640,goiania,GO
162faac6fdcdf71ee8c89f3d5fc6cccb,d2f2bfeaa8cc6c1fdd4f97cbaac9a8fc,34785,londrina,PR
8a37d0c7cf1c3ad5c3ad90a98d2dec6e,ba7bedbd0a5e8fbd2c4a4d3ebec02d92,56504,recife,PE
7d2e3cf40fcabfdb93d8d1a5ca9adab6,e3f41fed3b02cec7c1a8ac5fc8427aec,91548,curitiba,PR
aeff6bccfd3d63f4c4f133d9d58cfe32,bfb2fdd24ff477bc7d06ce2941f3f2fa,64629,santos,SP
7a3eed95dbfa2ec0c9bc37e91f1a84a7,ecfc02affed7a2267dea44fa0b91fae1,75618,santos,SP
f3ebbdfa11adecb5adde0edf702f9b1d,1a9afe77aa4eef0dfdafa34bc0e05da6,96548,uberlandia,MG
5deaaabcd0e907b498fcda68ada460da,2be862e943ee5534b9bec36a530bf9ed,47772,rio de janeiro,RJ
c44f1d6bb7aecbcfb491b89f323caf9b,aac922bfb62f5e4ede2002e4afa77ce7,59312,sao paulo,SP
d7bc12b93deedd2eb1b88428c4abeaa7,a6a56ecfbb1af0d67abbdb430ba08b2a,08249,brasilia,DF
c9ccddbf763e2ad4fc6adefa2f50c2ad,ebeeea7ae9bc07149fc34beb57ea01d4,22447,brasilia,DF
b5b1e90eece59b06fa3eccc5a1a8185a,c01fe353f41f3656edcc3001ee5e8cbd,64880,uberlandia,MG
dbf8bce1c0c65bb3ae2cc47dd20cf3db,bc78e3cea807e91f88fb1c6c0b7dbcb0,28380,guarulhos,SP
8bf6e9fadea8dfb81ed3e2b6fd19fefb,3fbf85a6cc4cbdae4d2fb1c7ee775b4f,66161,brasilia,DF
840bec57e85f1e524a791fffb742c3ff,6b6dbb287bafb8d9f144cdb0d6ecb4b5,18469,santos,SP
bfdab7a5adcbf6bc19bcee7cc3ca2aff,ecabadb9d6d5d78023134f2dc3fe137c,28561,joinville,SC
bbd5ba2dfdaebeace8ade38facecb845,c3e7c81cbb4aee342049fed9ca3adfca,35653,nova iguacu,RJ
e90eeb1a3ece625fb830a747eeda1d04,574bb39dcb3cf7db483532db39a00e2b,43589,santos,SP
dc6a4a0a36bc49437f0c45f449bea31b,ed7afed9c8dcb6973496cac9dda4e39b,86057,santos,SP
2b6acaa20abfa930f4c89ce4341bc2bf,4476bdfc251ad8c9d8e543e73ddd964a,91162,guarulhos,SP
17de782d4036fcb1b08bbeec4e03f739,cc0e9d3dfe9cc52eaf34fcf0e123fafe,31615,sao paulo,SP
709cd01af22aaece3e3ac0f91cf90618,ad51dce88a2e62fe4c7dc27fa63dc6fa,87383,guarulhos,SP
b94b6edadf7fc17379c35bf6c3c9ebf2,71c5ffb74e9cedaa5a4c3afdf4cfa071,09210,sao paulo,SP
8ea44adbcf1608da2a0aad3e84d0e7db,0dbb0ae3e6deb61bacdaf44bf0aef5ed,67772,niteroi,RJ
67dbadaefcc1ad26aa82dfd3a4e3b7d9,ffc19fd85cacd91c5c1acceccdc84ce9,88066,campinas,SP
c683c8ec9b83379323ef4d89be1f11ce,ac8c54e87494bb83ceeb1eaebab3920a,91503,campinas,SP
66b95521462b5f371f38720e5d51f2ff,226f73e5ccbbfeb5a8180ceeed5a2f6d,90925,recife,PE
481e0fb4dffd0458fcf494635ffeca9b,a09d7d6eadfe76d6eccdf37bfad2b8c1,39801,londrina,PR
1b31b3c3052cac870a0b55cd5b92f8ac,cf95cf99bec8dcdaf89dbb3eae3dee2b,24806,nova iguacu,RJ
01f2ac12a27d6d34ac2f835a9d7ceeb2,5cadff0fbd6336e5ae4ce721d70bfdf0,34080,santo andre,SP
eff0bb2f4dc2a73df0310bfd56ce30e6,87d01c1c2bfaee32bafe36cc77d32eda,13730,campinas,SP
9fee0a31cc71cd031ffccc2f47d109bd,6d10afeaafc085507b3a1ac72b44a45d,88428,contagem,MG
9b2d28eee56f9eac13c9eeaf5f02adf7,35a7e7afe42bb76a7894462a19e6ae9a,36632,porto alegre,RS
22c25e18dbee79db2c3271ecc8ebcefd,7b41917dbf6d20bd6cc44edff34a2084,04656,santo andre,SP
8daa9187eabefad265a3def55d6599b2,68a7bc2ebdfbba24b174acb8aea4c3b3,35238,salvador,BA
d55ce38bf2fefeb0aaa623b0af6fd08e,1c4dd541b860884fdd01c8fd4fd8a6df,37952,vitoria,ES
affdce9ab5d6efe1a28afaf4bf132b17,f1cc898321bfee1b93614c7af27e2fa8,32881,contagem,MG
befb7f81e0cabbcb94fedae36d00ec6e,0cac23c15c1c3bdb0c48dc3cf6540765,87849,guarulhos,SP
bc4b6720e1d548d6a43e7e51cc68e980,8bbc35bc8ef67e45fffa7f05e3c75ff2,06280,joinville,SC
23cfff230a5ddd0201ee9f9c7fdcbaf9,762db142c0a2eef6ecf9d0ac73e2b7de,99071,santos,SP
c04286b04fdfb2509afaea137c132ece,c27e94efd39c8dd2e6a1bbcf0a6bdd6d,43145,niteroi,RJ
3dcdecf7473ac4cb7adaec5c94fce7ce,bff0ade7fe63b5267abf4c6aea8e3faf,76348,sao paulo,SP
dfa8b71ed8bf750d29d63ffd0fcb2f0a,efea892ae2212fcb89ceddda4bebf16c,10360,sao paulo,SP
af3ad8798aebc8b6fd9aad6bfe15887f,caa3b7abe170dce849226414bebba762,60987,interior,MT
906519bd6faeac491bfc695d567ceb04,96adaf0beeedffea6ebaed047836df92,61897,santos,SP
ab76ae20baddb80d89ce4ce90559ea6c,effd1e7ed9a9352aeeee16a7dd0bfa7a,24492,campinas,SP
441ac50a2edabba3a187cbbf139294a8,5d98dfede4ef1ce4ccb91b0f6f291b4c,60426,sao paulo,SP
bd41c3b44bcb9f592bc11cfaf1edb0eb,a1ccfb3ab43f94a95bda7e9e7e81ae6a,24533,belo horizonte,MG
9d36e2b71bcb92baf2afe3ff11f71ddb,cf30e11ed4ebb32eebe42263703e627b,75442,nova iguacu,RJ
23bf5807beef0ed4947d9e9c5e923d2b,6d543a078eac685ddf0dee9f936d5bf6,59667,campinas,SP
de8aa2650ff30a02daa8132d69757c4d,9cdbcb59feebb41be21890f60861bb0e,05690,santos,SP
bbd7a351e664f94dc6bccbebccde5e6f,b7969a42aabf85c7dc2a9c9369f703aa,74805,niteroi,RJ
0d4ac126539dda2ef03a96eeced06b1a,3bffcb07ae84ee955eaebff7df8a6ee6,88450,campinas,SP
f3fddca1c6dada94dcbc8ecfdd3a4b6c,d896dd0750dbcfbb10beaf8baadfcfc3,98716,contagem,MG
c9ae2ff7ead9dafca70af526fed3cba9,581dfbb0edd54b0f00cae2beafcf6f4c,68745,sao paulo,SP
cfdfc05a897ebfab92d363db274a5cbc,2ad9d4d3bf62ee0aff237751b5192be7,66417,campinas,SP
cbc4ddec64af2fced7ea3e8bd83f39f8,db3df24b03da45fa7c4cb5cf29f5bcca,33796,curitiba,PR
fc75eabfcc1aec8fe716cff3eadb15fe,d99b14e587ee85dc5f36b94bec5aecb2,88302,rio de janeiro,RJ
afdefef5509c8c1cec5f7daf9a89ea04,ba6ae55c9ee54a0f8b3e54298dd2bc4c,73684,vitoria,ES
dd0cd800ba3cb2f5d8b62dfd1fe2f4ec,bbc308b9b789e6919011c40e83d2ad51,95815,joinville,SC
464effa7c17b66a7de3c4ec68e30628f,d4fed86f29bc5d3fc7c1afbaeea77750,99231,florianopolis,SC
bd44dcf60e15c89179cfcedad8ff7eb6,ffde0ebcc39c14359a2ab170bba50f92,89880,goiania,GO
e41acb00461ced9900a70e82ce71fa7f,02ef2ffb22c2a6bf6bdfbeaa3bfa9c2a,83403,florianopolis,SC
6ec71c590e4d48b6edfdadacb2fcddfb,a75ae324e9be1fa0a88c1f00cd710a7b,81213,feira de santana,BA
7b3eafebaa000cee78d8de7d079ba9e0,3da026cfcd6c3aa7ceb438276cd8cf0c,93532,rio de janeiro,RJ
cba923db9ecbabee4b8e4ec00d60f20f,dfddadd55c16a278ae7c6e6bcadbbde6,57073,caxias do sul,RS
