order_id,payment_sequential,payment_type,payment_installments,payment_value
adb397b8be121bf48cf1ab4b597bfa0d,1,credit_card,1,365.22
adb397b8be121bf48cf1ab4b597bfa0d,2,credit_card,1,365.23
4bdcca7deb8fa7701093dbce8ecad3ad,1,credit_card,1,127.03
adc6e42d903f8cd9dba7dfc8f5bcbebe,1,credit_card,4,924.07
dc6c11f4fd1ecb9d64aba0a9d5eca3fc,1,credit_card,1,285.2
54479ecc7b2b8b9cd6ddf6a09aa76beb,1,credit_card,4,223.93
ccdbde3ac3e6ebb59fed2bb32ef42dc5,1,credit_card,1,158.44
4c4fea2c7afd9df801dcaf3df1b8a3f2,1,credit_card,1,787.91
a68f0e377e1ffc0ddfacff6d8ddc5e21,1,credit_card,1,400.84
bfd2dece7c9d0bbd04cda311e28042b5,1,debit_card,1,542.26
d74a3b6aef75148cafc2cd2c11e37896,1,credit_card,1,161.45
e326fff19efd96fbdc920496b8d903ae,1,credit_card,1,1186.43
8ff7c1d8d5c95b0f14fdeaca87fc1b11,1,credit_card,3,561.01
63bfc1e60ec9031613db80b08d457af7,1,credit_card,3,174.17
0a2acfeeac9eaf673e5a50b93c604744,1,credit_card,1,88.7
dadfd59fe13e67cf9eadb7f5a4cae3ad,1,credit_card,8,2076.52
37f1b6aa16eeeab87af1eac557fdcab8,1,credit_card,10,1714.73
4499edd36c5fc3cb64ec05c85a5ba6ef,1,credit_card,2,255.81
48f9afe839ec1d6b1bc9fe53114b7de4,1,credit_card,6,124.35
9d45da86f6c2091d72b6a54e1c824baa,1,credit_card,1,129.95
1f4f9cde3ac8fe79cd6c5b4119cf014a,1,credit_card,1,474.58
983b0bd2cbfbfcd6cbeb78dbbbffe5e1,1,boleto,1,401.19
bb6d61d555105b3b7ada480c998f927b,1,credit_card,1,332.1
caff896e6ad21b0aaca136656e2fdcbc,1,credit_card,1,44.41
f64f5ede5e7dabcf3a6ef1aab4f2f914,1,credit_card,1,80.92
7abe12bbf2cd2f0dac17cb8eff92b45a,1,credit_card,8,464.35
52ab4dd44810ef2e276cd02ff723de6d,1,credit_card,1,741.48
3b5f1baa3abdecad1aaf05bdfde52664,1,credit_card,6,127.4
f6bace0ac7e0db3be98004cfbb27943e,1,credit_card,6,168.37
1449601ac5ecefb2bcdfec60cd042bfd,1,credit_card,6,1303.78
a6596cbcf9984c33eeb9cd0cfce06adf,1,credit_card,3,521.39
f1e45f0ec8bdb92a717de79a8675a2a8,1,credit_card,1,404.14
d07d88c911138fd0ceb29cff7ff8b0ed,1,credit_card,1,165.92
d07d88c911138fd0ceb29cff7ff8b0ed,2,credit_card,1,165.92
025ddfa8d0b90f5f6df5cbc45e2b20c8,1,credit_card,4,1450.62
fbd204894fd2dd5c92ddacbaabf37e21,1,credit_card,1,1023.96
89d6554d3b9db643bbe24d3b8b47fba2,1,credit_card,8,198.38
ceab7ecfbf495895bdd10fbd402bbcb6,1,boleto,1,230.86
ac1d89cb8adb37a6b0c91b55ebad0d0b,1,credit_card,2,399.91
d7d02d03cc779bcc1abcd65fc0d6b392,1,voucher,1,424.38
b23e17fcbb59c2fec6fd563e59efe1f2,1,credit_card,3,39.13
e3b8fa1d52e6ce8de3adf3758946acfe,1,credit_card,2,49.7
cdacd9cd90b3d0c7e212883aae7faf8f,1,credit_card,3,961.01
ef6cabfbbbbe9e1f1ba753ea1d7f0adc,1,credit_card,1,650.74
f68a79ba13ff4f171d04de1d25d39f2a,1,credit_card,3,702.42
b8159e38df49ed06cb0c9f548b32b67b,1,credit_card,6,543.75
c8330a712d839bec824ed715a2eb48d4,1,credit_card,2,363.83
3abfd9dde65ab3a48ac684eacf29177d,1,credit_card,3,211.51
5e579d691eebd9fcda2ac696d66edeb0,1,credit_card,4,1076.69
ddcc2f41fed23abf8a9ee4317f4cb292,1,credit_card,6,414.68
f68d50bb4bb0975ca9dccaad60fbf4be,1,credit_card,8,103.33
a8d5f37a2c17ed59a5a550a1fd78e0ab,1,boleto,1,55.69
a71b2e3529fb0adebb6ca2f68fb8daee,1,credit_card,1,715.37
a3aaf6436acf2a002f01b1bac9dac0d6,1,credit_card,1,1119.28
c59d60a8c4e0b06f525cfde97f6ffbc0,1,credit_card,1,699.99
5e969bcaf5e6c8cf8f65eba986b8acb9,1,credit_card,1,1066.15
febfa97dc052cf2515eb158ad03c7d2e,1,credit_card,4,306.89
553bcade9abaef92926c2eabd5c6c2ab,1,boleto,1,297.54
0df3eaedbe00e758c1b86a8b900de0ee,1,credit_card,1,287.09
0df3eaedbe00e758c1b86a8b900de0ee,2,credit_card,1,287.09
0df3eaedbe00e758c1b86a8b900de0ee,3,credit_card,10,287.09
aae1a99b0a5e6c4c6ed9fbcb69cccaef,1,credit_card,1,995.44
bfcea8878a62caf62fcbf8dac65c978e,1,credit_card,1,52.75
fa1fcf0b8dbfd2ee0f85cbf2dcbdabcc,1,boleto,1,1084.95
bcbdfffcec9d4048e3acadfd31277605,1,credit_card,1,139.36
4b9046fbb69726fecabdfca23d2fd71e,1,credit_card,1,65.89
adcf64d20aad50df6adc0437d52abf15,1,credit_card,1,904.48
af5bd953ebcc7e5ede825df8dcf4ec39,1,credit_card,1,382.22
707dd6eba09ccfdd69675a399fbc4d67,1,credit_card,1,499.28
8b2f823c6cceb6d20364b2e2c86ecf1f,1,credit_card,3,483.36
33f0c38fec9e0fa96408540984303b41,1,credit_card,8,59.58
8626fe5abf63dfbc6e5d65a2dc36bdfa,1,credit_card,6,499.5
ab07d44997ac9d9cabdf7e9335ad0a5f,1,credit_card,10,121.19
eaff5ba914a1b69af923f48ca5f15fef,1,credit_card,1,1146.08
bc4fee794f56e2d6c5c7e25cb8cc0afb,1,voucher,1,622.93
9d4fa4ff0c6edefad4a87dfe6aa8742a,1,credit_card,1,182.08
9d4fa4ff0c6edefad4a87dfe6aa8742a,2,debit_card,1,182.08
173eea1923beb4ab3a9753fb125d6f2e,1,credit_card,1,621.19
55feccfacff2cfdbc8fff978cf74172f,1,credit_card,1,105.43
c523e47087f270bbb659bdc09bf55b1b,1,boleto,1,333.53
ecf916e2ef54c739ebda77eef8abc1fb,1,boleto,1,349.82
1a5fed83e472c7e2ef6ab56feaa6a7ba,1,credit_card,1,233.05
8e166acc534a219d4485e39a41a3edfc,1,credit_card,1,342.26
222bb2ad8d6d8cbd39ba723c6bf6be65,1,credit_card,1,1517.48
dcb78c09af90cbec34dae5b0fdcce0bc,1,boleto,1,460.38
8aefba0c4eedbcfd4ecdbf8ee661087d,1,credit_card,1,808.14
c2a9631a275ffc99a055aabd8dfaf728,1,credit_card,1,768.89
6b5667d74db1eeeda9ab293dda2adb4f,1,voucher,1,713.82
8650650e8dceeeb9cc55aa7c45ba2fab,1,credit_card,4,687.86
cd59bf9a24b22cc36d3444aaffd640da,1,credit_card,1,656.36
cd59bf9a24b22cc36d3444aaffd640da,2,credit_card,8,656.35
df3bfa2958d8ebe9fa5e49af985aee5f,1,credit_card,3,689.71
25ecddaeade5a8ec5aabcce26001f0ba,1,boleto,1,127.97
eea7ffc32fd59f7ccdb9cdef0adeeebc,1,credit_card,1,30.86
eea7ffc32fd59f7ccdb9cdef0adeeebc,2,credit_card,2,30.85
d6ff07c9a110add1bbbcdecdfa3fcadf,1,credit_card,1,74.26
d6ff07c9a110add1bbbcdecdfa3fcadf,2,boleto,1,74.26
d6ff07c9a110add1bbbcdecdfa3fcadf,3,credit_card,1,74.26
a8dffd6a294d18f16ea81f3336a9d037,1,credit_card,3,579.6
a8dffd6a294d18f16ea81f3336a9d037,2,credit_card,1,579.6
a8dffd6a294d18f16ea81f3336a9d037,3,boleto,1,579.59
38cc4dde9bb770ccc3cb0272adeca011,1,credit_card,2,1781.84
c3ad7022aeb900e20e2dca3ca9cf26ce,1,credit_card,2,1277.63
16bfc9a9c6653abafa26d5c3d4baa44b,1,credit_card,1,827.08
ff5d2a7ec9ad5ab65ae99ffcc3efaebd,1,credit_card,6,1178.28
1e885de3c9f505a2fecd836ab3bd1abb,1,credit_card,1,781.54
1833bb0a0d5fa0f9f1d16a6fbc883268,1,credit_card,2,104.22
1e996efaffffbd9ac10fcf5afacb71ab,1,credit_card,2,299.49
fefc08ce9011c65d3cef76f76afbfaf7,1,boleto,1,231.63
18de4bcaf1b9fe74e9b8bac5fea44769,1,credit_card,6,383.62
c04c57fa7865a0f6d126ee85fd2faada,1,boleto,1,78.87
045bb4fdcebab00bb9ecef6ae69b29fa,1,credit_card,1,1082.02
5956ad07838e4df7fe329c4877907a2b,1,credit_card,1,234.0
4daeaaccf3dbceb9d5a18bbeebde98ff,1,credit_card,4,121.43
cd99bcfdebb24a101947480bdb465e09,1,credit_card,1,540.42
41704b4c2c2c4035da51e4eadbd0ace8,1,credit_card,1,307.08
8e19b626ec36abddbe7ada2152fef77b,1,credit_card,1,193.6
6d78ad65a7232c8ce36fc4f3255c6aef,1,credit_card,4,354.81
fe7cb2c57a45bfe09dabfa02c4b7d06f,1,credit_card,2,905.4
debe47a8d3caced2fd6c9abd0a2c29e7,1,credit_card,4,170.27
ab61eb0bf8e59ee1db6e6e2ce6acad4c,1,credit_card,1,944.05
caad80521623cfe97b80b80d9ee2c37a,1,credit_card,1,87.35
ecd0a9d830a75a3babf7d17ed1abf970,1,credit_card,1,97.81
68f79b56fd8f3deadbfe3fbdacb586de,1,credit_card,1,1526.81
bf07b807bf57aea8ede3e3d76e0b3116,1,credit_card,3,190.74
be3ec2af290ed254aa7e4c9c69a2e43e,1,credit_card,1,286.09
fa9aea3df65af722ec1bedaf0b4b94f1,1,credit_card,4,203.51
b807fd4b0cab1c8dfda65ad21baefab4,1,boleto,1,694.6
43c1d210b9fc5dbf6dfd6d0aa9d5f8b1,1,credit_card,2,157.39
43c1d210b9fc5dbf6dfd6d0aa9d5f8b1,2,credit_card,1,157.38
43c1d210b9fc5dbf6dfd6d0aa9d5f8b1,3,credit_card,1,157.39
afdedb4960a889ba3649af87fe32a52c,1,boleto,1,513.2
b0d4a54a8bbaacf881c60b97f4df9adf,1,boleto,1,856.26
b74a0aaf9aed8b21c0fd431eecd93ed2,1,credit_card,10,1033.6
b5aada6f236af83e3ed803b0fedb135f,1,credit_card,2,1226.44
afbc16da8a55951c961e38ce11effc9a,1,credit_card,3,2608.53
a106a680f6f2ca0a91eff5c9ec8c195c,1,boleto,1,506.48
bd9aee5a3b904bedeb8c7eae2279b61f,1,credit_card,1,1440.83
c7c3f1dfbec09df016ad4b58b1dfb59a,1,credit_card,1,369.44
b9f573c40bbae1180ccc4c0e65aadef2,1,boleto,1,1720.22
efcb8ee0bad7e19ee895ba20f40d380a,1,boleto,1,468.48
9fabbcab8e4a6b7a5cc6be1a51fbb969,1,credit_card,2,537.01
12c5bd0dce34fe921aeb7b5965fc8be4,1,credit_card,1,967.84
d5951ac9705c4fbe10bbb935ae380cf9,1,credit_card,1,153.61
af50f77d4edb8085e7a9093e21bc82a3,1,boleto,1,524.57
a0e15ca3fe8f0da2a4347ddefffacdee,1,credit_card,1,447.82
cc7de6b7ce95cefaa521d2fc9a696eda,1,credit_card,4,535.12
8bb7f985cd44bfe05e28771a46de5d8a,1,credit_card,1,1072.38
fab79cffba05ecb3cb4eb4cc1535e441,1,voucher,1,828.78
c91fd15b026dcd239dd159436e91268a,1,credit_card,10,526.87
50d6caaf9a8adca6b99c816edf54bdee,1,credit_card,1,201.17
cf6ed5a752f8beeccec2ac564fd5edd0,1,credit_card,1,231.64
5c3cc6cba2b0c02a6bbce4a6ae100931,1,boleto,1,690.21
84e28e9bb6b5821c3d0a1d7c5929d083,1,credit_card,6,68.55
c31b53a4cdb1afbe3daaf3063f6deede,1,credit_card,1,380.31
c31b53a4cdb1afbe3daaf3063f6deede,2,credit_card,1,380.3
edffcd861892a7aa9a1faea7a4eb0fdc,1,credit_card,1,629.65
bdf560dff7cf870c48138ee0aff1ea4b,1,credit_card,3,1140.69
e9e1deb1bbd56c7f73bfa63dc57f8adc,1,credit_card,10,1795.41
a71c0eaccacb227c21d71d2fda5a56bd,1,credit_card,1,321.21
d5dfe7eccea5ac87275db4769b2faafb,1,credit_card,1,1597.03
6e2941dd8ee093ce04adfec254936b7c,1,credit_card,6,146.97
6753ccad08884b3b6ec8ed7c4f0a5d45,1,credit_card,1,185.94
6753ccad08884b3b6ec8ed7c4f0a5d45,2,credit_card,4,185.93
5b778677bbed2fba1ff5da29ff484f91,1,credit_card,1,1381.73
dee84aa65457d4aa8dfdf0a3680aa557,1,credit_card,1,278.45
aa2457ba17f54e0876aaeb7bdd369268,1,credit_card,2,1091.89
76bcfecddfcbb1f0b987c0ee2befeb6a,1,credit_card,1,161.87
ff3c23e6ddcb90ad2ba4e7d4ed799744,1,credit_card,1,795.81
b90ed7ccecb73026bec1f902beeefe0e,1,debit_card,1,119.93
cbedd641ffd83a5a7c61a4baca5bccf8,1,voucher,1,204.92
1bca700bbdb29971403834dabe1aecb9,1,credit_card,1,243.3
7ebdeaba6aaeacc2bcadf8cd6bb9adf4,1,credit_card,4,67.25
a0ebe801ae7eebc3c67fc91c852c2cdd,1,boleto,1,246.41
bcfad7c48251e5f5108f3f429babe5dd,1,credit_card,4,1089.06
ebc220babe0f05faeaba3fb1c3c3fa2c,1,credit_card,1,285.17
a698fcb6c1baccabcf15e09dfe64ffcf,1,credit_card,1,287.61
a25e6fb40fb15e9cfdabad17ea7c5976,1,boleto,1,581.87
ec63f510a36859d9d3917c1fd7af9fcb,1,credit_card,8,307.79
4ce5627b6b723c4be7420ea85d0097ba,1,boleto,1,315.14
6ffe81cfbd8ae7d4cbacaadcdb4fbb8d,1,boleto,1,647.0
4c40abc096df62fa7fe629d6f6bcb099,1,credit_card,3,64.89
a88ad833e85e998a223cb02f6786aaaf,1,credit_card,1,74.95
31f0a4fe3cf04a761fc0dd43dfe3a5d4,1,boleto,1,99.59
71899b26bd98eefbd44bdbeecaf9fb96,1,credit_card,4,82.65
12d1ac93ed90cceddeea1577dc6c56d3,1,credit_card,1,58.26
7b0de9a3b8dcfdc1f3794a8c06efeb8d,1,credit_card,1,319.56
e33dfaf3d51e46c3ef25eac2aca529ef,1,boleto,1,305.33
9f545f396acbf6bbb6d9d41ff9cee009,1,voucher,1,1161.52
a4a367f9a1deb80b3cd0a2aabadb0e73,1,credit_card,1,202.86
ca5a0aceb8ea1b25befe9eabed55ff53,1,boleto,1,104.97
2679acfb8130fef019fa0eff629e477a,1,credit_card,1,425.25
bd5a0e4058bfaeaad9c3eac3d7d3afbd,1,credit_card,3,486.02
bd5a0e4058bfaeaad9c3eac3d7d3afbd,2,boleto,1,486.02
d5a4ee7ffea0e7d65e7b4b5f96aecab2,1,credit_card,3,1181.72
4268afd5f045ebf2bdae5b8ca5198d6a,1,credit_card,1,935.08
4268afd5f045ebf2bdae5b8ca5198d6a,2,credit_card,1,935.09
1bb2707ceaf4ce75159a71af9f28edc7,1,credit_card,4,91.41
6875bc5dd8fd514cc52cd1c6328024bb,1,credit_card,4,152.08
4f25dde09d58370bfa7cafa6f16bb039,1,credit_card,10,134.82
4effe1bddd25a8fefbd90b18cb1bc6b3,1,credit_card,1,249.1
2ebbdb7a4ce91d07cbceb14d1a59c5eb,1,credit_card,3,439.57
62eb7afa1dd25fe0fccbcb611f3bca23,1,credit_card,1,589.11
cee8da9efe17b1505ee1f76dd4b88446,1,credit_card,2,1032.91
e7b0073c55e0da0fdc2196cd62e95e1a,1,credit_card,1,57.0
4a8c6c4e356d25d60beafdc9bf46dec3,1,credit_card,2,237.91
dfc684176a52edf3b0aecf7f5fffe9c9,1,credit_card,6,987.53
fb44b2dcd042cfcad8f548a84bea1dbd,1,credit_card,1,1119.32
d5df46bae4acc3115f95e561f6ca3f23,1,voucher,1,474.11
b6b7ec2f9e9aaca9ce1ef4aea1ebc30a,1,credit_card,1,371.94
daad3ed5e390b1e3cefafa7919c30105,1,credit_card,3,466.26
b034f75630a9bc2cf976ced3ff1fb32e,1,credit_card,1,477.12
6fa03ee8a31ada65988c04c5e40a8dc5,1,boleto,1,292.93
20a43b0e4b2b3fdd86b0b94ea34785cc,1,credit_card,6,188.15
be643a43ca90ee722cc754bcca7e6bc7,1,credit_card,4,504.68
ebb33fa4bdca54cf18f5bfad12bf2ec5,1,credit_card,8,240.83
ee2db0aaaec2a349ecff36c8caeacfce,1,credit_card,6,874.3
ef2ec4a8cc02c1178e3583fc583e3dbc,1,credit_card,1,55.43
00e0cbceffad3a65776cea0ebc1b7d91,1,credit_card,1,380.23
ce9dcc8e3ebcffbeda43ec0ad17aa9a1,1,credit_card,3,1039.28
eed4c27df2aed3d7dadcecdb49245f5f,1,credit_card,2,866.65
aaccf5dd33cfcedc2525caeca02de4a3,1,credit_card,1,1362.71
5dd5bed0cee4f3ab9cfacaea7c6abf1c,1,credit_card,6,859.13
5dd5bed0cee4f3ab9cfacaea7c6abf1c,2,boleto,1,859.14
d5cd30aecdb66be4cea7dfe5e04b28ff,1,credit_card,2,51.23
ba4502f693305aaccd9aadaa2fbeaccf,1,debit_card,1,548.26
f905b95babf0f6a45dcfaa88dc93d9b4,1,credit_card,1,1126.15
7a61ae8ac5a7bfa3871806e6bdbef0df,1,boleto,1,109.1
cc517d4fcf35eff0d6346ffe32e132ec,1,boleto,1,1925.71
f40f814dd0de177d7bdcd450ee8c1cfc,1,credit_card,1,601.39
17cd21e638bb3fce0add110f9dbfdcc9,1,credit_card,3,359.17
2bff66bdafdcbfbcf29aaf697afafeb7,1,credit_card,1,387.94
973bb560fdafdb0f5fdce080aea56ab1,1,credit_card,1,212.9
f4d3ca731462adc1b5aaf9af160ddabf,1,credit_card,4,300.27
f84728e62ce6b25d58d2bafbfaf14c90,1,boleto,1,353.37
abd387cb4557ce3ae64a0a19b68a750f,1,credit_card,1,449.31
8b9f8ba8cbdb86ffc72fdcadca7a59ba,1,credit_card,6,146.78
b249c07e7ebcfef82f93d1b958cf5d3b,1,boleto,1,499.01
b249c07e7ebcfef82f93d1b958cf5d3b,2,boleto,1,499.01
5bdc46c9acf0e18fcfdbeb93fd8f20ce,1,credit_card,1,423.69
423f6dea2ed265f807bc44f4b30b25e7,1,credit_card,4,214.35
c85cc19acdc520090e9cd5c5a92fffe1,1,credit_card,1,709.04
9f7def165b7bbe071de3d9aebbad01be,1,credit_card,2,706.39
2c1f5ac38debd5ccd4bf1d2f6b9bc83d,1,boleto,1,73.4
ed63ff3b618f04da4b8dbe4d7df56a1f,1,boleto,1,80.58
2585dca0c8f78d03cd8da8dd9de6ec70,1,boleto,1,189.03
bcbfbecce47cb3ce8a748b8f427becb6,1,credit_card,1,286.54
f24b1cf947b814211ffc53d56b12b2ed,1,credit_card,4,863.5
bbaa3945a3d7ae57adbbdfe41a7b3e2f,1,boleto,1,662.92
c492cfce53b8e36ed93fb83fc2bdf7ea,1,credit_card,6,1068.43
11cae8fdb1cd16e65e0a0369cff8453a,1,credit_card,10,2563.23
bddf9a1befba1a69cddedbead7a280fd,1,boleto,1,672.9
302495f4922edadd8ca459f8ecd90ec2,1,boleto,1,580.15
eee06ead7cc6f7da78eca91b3dc80e0c,1,boleto,1,243.48
e8bb2f7a5da4e1e2badfe346f48abb22,1,credit_card,2,1862.16
cbc2aad09ccddceb45851270d0daffc8,1,credit_card,1,149.36
4fa1fee139bea4fbbb1f7baa376608f3,1,credit_card,2,114.54
6c158c4da4fc3a13e89d65ffb48cf00e,1,boleto,1,214.31
93106fe6ad3e7f6b6eb4a7889a189a1a,1,credit_card,1,1065.72
cd6d8543131f00beee50deaefddd96dc,1,credit_card,2,583.29
7dd87baa3dedcc2c4bb83bcc0f522d45,1,credit_card,1,281.93
9ecdd8e5efa08b866c3afae99bde23e6,1,boleto,1,1407.4
4900dd2b47867a14f0cafae37130a4ac,1,credit_card,1,130.62
a80419abfea23429018b3f316fbc5c7d,1,boleto,1,223.37
1dfa6cb94f6cffc1eace16353caabbd5,1,credit_card,1,604.55
ef63fac77bc3d7140b1c486fb55badfb,1,credit_card,1,98.62
22d9fb8f6d82fcf78ecdcda78cc63dbb,1,credit_card,1,298.62
14ab33ad2fb6e984ea3a1fc526bda61a,1,credit_card,1,1269.76
a3e1ce325c1f9e03f94af426e9eefca3,1,credit_card,6,127.59
a3e1ce325c1f9e03f94af426e9eefca3,2,credit_card,4,127.6
f5d9f3333bb7eb194bcdd7898da8f1c0,1,credit_card,1,1475.04
afd80cb6ed8e9dcc0b95fc54b6ddf5eb,1,credit_card,2,2679.89
3cf71d1c0d05eeaf772fbe20fcfeedee,1,credit_card,1,820.38
30c425c77afcfc33cd5ad9bc2b0634cd,1,boleto,1,560.46
bbf8b0b462db196cb8ddcee6becc08cf,1,credit_card,1,1407.68
b40f3d397a49f70a2da0f22d15f0cbad,1,credit_card,1,570.39
ec0a43f8522ae7a3a5f70c9e1cdf063a,1,credit_card,10,1662.07
71efe245feded9c0d5be9418ee4b0873,1,credit_card,1,774.46
45c5ec62aef76e0ac58d1ae946a0effa,1,credit_card,10,860.65
beacec2e1256254daceecaddaebdf338,1,credit_card,2,1043.85
1c6fbbe4efd933d7a6d723909fe6daae,1,credit_card,2,820.41
caff2cab3b2439bcd47ae3ab915a38d0,1,credit_card,1,1666.79
b8a1f73ab3cd4ce0ca5baacd7eafebf4,1,credit_card,1,253.63
d5587d9c3e6bf284739c19c57d79731d,1,credit_card,1,173.17
d5587d9c3e6bf284739c19c57d79731d,2,credit_card,1,173.17
95ec7b104b524a2f6298cb9f6a0eda35,1,credit_card,1,2506.93
0af475ba0feffa7b687f01b4005c6dcb,1,credit_card,1,238.59
a9ca41bd75141a4c7eb41a5adcf4d1f2,1,credit_card,2,216.93
867fdc7c9d3592bbf4bf01e20f2f0d0f,1,boleto,1,1989.54
9bde6d860af8331bbadcef1cb2defbef,1,credit_card,1,220.98
d44cccaf5fae9abb18f6d67f47dafe1c,1,credit_card,1,56.21
b8dcbe3a6fd00450da9c0618c59b9acf,1,voucher,1,687.85
3f19575bc3f9ad4539f5fef4aa80cec8,1,credit_card,1,609.6
c7e5cbaa494d54a53060b5f6af5060bb,1,credit_card,2,48.85
25d9553ba8162e81593fe5b6b292ba53,1,credit_card,1,592.06
9adfe4cfdaf68c254994ffebef450feb,1,credit_card,2,227.48
a83bed2243cff96c82a1cfca721b22f5,1,boleto,1,53.15
8e1b8cd4b05cd14fb9e4fb764da8da39,1,credit_card,4,455.22
df33cfeeaf21758e66487a510af25ff8,1,boleto,1,693.71
cdfacbbf1ac7dae1fd6fcdeedf811c2a,1,credit_card,1,594.97
6e6747c34d97fe9aeaf9dff50adeceb1,1,credit_card,6,255.57
8ae5ff55cdeabbe8cacaf883b7a246be,1,credit_card,4,1379.57
447bb3df2ba04d2fcaafabfc75ddb3ca,1,voucher,1,1695.39
c363aca16f710cfffbd2a2464b70f55e,1,credit_card,3,171.33
c363aca16f710cfffbd2a2464b70f55e,2,credit_card,1,171.33
68caddc38aa8e6aec3ebafca9f62febb,1,credit_card,4,492.67
4b22d30d32edbe3608667bbba5e7e20c,1,credit_card,6,410.08
e333cdddc2a0ad8f892cda5b6cbeb5d4,1,credit_card,1,120.98
b5d6ee033ec99db6ab0dbbfd0a06f8d4,1,boleto,1,90.33
87bb4bbf9b31a8f8e2e8d451e64989e2,1,credit_card,2,494.47
9257323adddff9c9f1e09c837e7cca5d,1,credit_card,2,86.35
aa48dffcadbc79ba7e4dccbc0ba2d9ea,1,debit_card,1,86.03
7acb6f4753dadf99ce3b2fd3fe18c6d7,1,credit_card,1,1072.32
02cbcc9c9372dab3fbfc09090fcdd1eb,1,credit_card,1,1650.01
c76891ffeeadb7fafa155b84fdcbeed8,1,boleto,1,915.18
15f7ca7bbb2b9ca6051aae490eb78e79,1,credit_card,1,1012.72
df9eecda226ce012a0bd28a643bb738a,1,credit_card,1,685.34
ffffec5e9d77caa6c0f1bcada3bc9ac1,1,credit_card,1,109.35
ecceac0fcfc2a0daca04afc7f1cb1827,1,boleto,1,1636.95
7a47fe3ecf09deef7f4dd9bbda1863fe,1,voucher,1,238.68
0cf32d569e8beeaa7fd02086053becaf,1,credit_card,1,136.77
aabdad41f53b91ecf2a1eb2fb0e79add,1,boleto,1,72.3
beabae65babdd0ca7f7bdf04bb6c8eba,1,voucher,1,288.17
78774e0f3fbbeabeedc57deb394174cd,1,credit_card,1,171.57
32a8b86c72c8119bcaaeb449eae1eead,1,debit_card,1,694.05
5be6af3a530aed3adf7abe10990de2db,1,credit_card,4,455.81
0f51cafe5dbcbcf5e0ab0efb79e52c09,1,credit_card,1,1026.2
f0ec6daf56cd1cd0c23e18adeafeea5b,1,boleto,1,1851.25
ed48dfb1226c6bf74e6e1db1478caabd,1,debit_card,1,57.42
ed48dfb1226c6bf74e6e1db1478caabd,2,credit_card,1,57.42
f4fe3f1b7feb4321dba7fea9cb07fe8c,1,credit_card,1,574.43
eda9eff24d4bab5f52a43f7fff2d0bdd,1,boleto,1,81.69
eda9eff24d4bab5f52a43f7fff2d0bdd,2,credit_card,1,81.69
ba3df51ad1d8ae7d887efb0ef3fbafea,1,boleto,1,368.33
02d2b2f2c0575bebe52f304bf3da5ca0,1,boleto,1,752.69
2409092c6d9ab2f36f81793e5655fb3b,1,credit_card,4,1294.92
fa912dfc643e5d8b2c70aeb3853119ed,1,credit_card,1,1076.19
7c6edd1e7cf1d32f5c8d1d4519bc3428,1,credit_card,4,182.41
efa83227cb18d5ceba1b5f779abd38cd,1,boleto,1,819.74
ec79ad1fed6fcb6b1da1fa52cbf1ecb1,1,credit_card,1,306.77
71a8910b3ea2decebbe60dad61cbf8fb,1,credit_card,1,738.35
2f61edafbf8ec66bbc07f335efffdfc4,1,boleto,1,234.32
ec79633accd12a17f8d7d39c58dff0de,1,credit_card,2,161.56
df6c2e450f4ad5eea37b97c2c8d40f96,1,credit_card,2,569.62
eea66293f8f659a2a214eb2cb6cd8c2b,1,credit_card,1,298.55
50c193da2b68305cbb6537bab174ce53,1,credit_card,1,293.55
befd1e94aefc7ff0efa04fb7dd1a1313,1,credit_card,1,136.88
e3d02542fa99d16f1e0e0bd403e6e356,1,credit_card,6,254.82
fc464dc2f8688f74c192ad74ce14ac2c,1,credit_card,1,118.47
4d5f04b2bfa61a668a72838a95d8d682,1,credit_card,1,275.25
830ce64ca1ddffa45ac6c6f2653afcca,1,credit_card,4,1304.86
c3d01c256bd43f8dd4b8c9dbca26441f,1,credit_card,1,250.9
6adbcc3ed61d282bbefc7c21feaf7f38,1,credit_card,10,78.4
1eadc2f0cd69ebfcdd9acaa4f490ff60,1,credit_card,1,150.93
afdcc9c1dbb51d4e614f28ffce1ffd57,1,voucher,1,1994.33
37cd6bc9817fad4fbe1c97a2a30efae6,1,boleto,1,530.74
b85250d7f8daf0bcb1a3b18b6344d911,1,credit_card,1,81.92
c9c128b5aabad2f8fc30fcdea24a81a9,1,credit_card,1,131.98
6d1a57d4d3b5d2fe25dd21f0a59cc6cb,1,credit_card,1,793.3
2c7dacbb0b426233fbfd7f61c37ba527,1,credit_card,8,205.56
2c7dacbb0b426233fbfd7f61c37ba527,2,voucher,1,205.56
9e3ee586bbd5ea2548a69b3c43cdda92,1,credit_card,1,949.67
0e93bcd1bcadd81d446dacebbba0e5e5,1,credit_card,1,273.72
68967dc6ebc2a4d2068b5a0a6efc2279,1,credit_card,1,370.08
8367b8bdb3a994ce48a62bfebb18f44b,1,credit_card,1,754.18
4da8dd4aa99f96ab105bc42fd3ce2a4f,1,credit_card,1,192.88
99fd11bed258f4ba297247e918c99e43,1,boleto,1,208.77
6befed51cc8e9bdda6a6fcfe9557acef,1,credit_card,1,476.34
681c0298beda2c64862f146064add3eb,1,credit_card,6,205.61
fbc4d9dd1accb4f83a8ba1b1142fabaf,1,credit_card,1,120.29
2ac2cc4578aa8d70cc6faeda4cefced4,1,credit_card,6,96.28
